date,cmname,unit,category,price,currency,country,admname,adm1id,mktname,mktid,cmid,ptid,umid,catid,sn,default
#date,#item+name,#item+unit,#item+type,#value,#currency,#country+name,#adm1+name,#adm1+code,#name+market,,#item+code,,,#item+type+code,#meta+id,
2013-03-15,Rice (coarse) - Retail,KG,cereals and tubers,40.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2013-04-15,Rice (coarse) - Retail,KG,cereals and tubers,40.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2013-05-15,Rice (coarse) - Retail,KG,cereals and tubers,40.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2013-07-15,Rice (coarse) - Retail,KG,cereals and tubers,48.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2013-08-15,Rice (coarse) - Retail,KG,cereals and tubers,48.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2013-09-15,Rice (coarse) - Retail,KG,cereals and tubers,48.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2014-01-15,Rice (coarse) - Retail,KG,cereals and tubers,45.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2014-02-15,Rice (coarse) - Retail,KG,cereals and tubers,45.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2014-03-15,Rice (coarse) - Retail,KG,cereals and tubers,45.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2014-04-15,Rice (coarse) - Retail,KG,cereals and tubers,45.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2014-05-15,Rice (coarse) - Retail,KG,cereals and tubers,45.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2014-06-15,Rice (coarse) - Retail,KG,cereals and tubers,45.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2014-07-15,Rice (coarse) - Retail,KG,cereals and tubers,45.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2014-08-15,Rice (coarse) - Retail,KG,cereals and tubers,45.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2014-09-15,Rice (coarse) - Retail,KG,cereals and tubers,45.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2014-10-15,Rice (coarse) - Retail,KG,cereals and tubers,47.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2014-11-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2014-12-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2015-01-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2015-02-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2015-03-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2015-04-15,Rice (coarse) - Retail,KG,cereals and tubers,46.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2015-05-15,Rice (coarse) - Retail,KG,cereals and tubers,48.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2015-06-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2015-07-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2015-08-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2015-09-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2015-10-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2015-11-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2015-12-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2016-01-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2016-02-15,Rice (coarse) - Retail,KG,cereals and tubers,47.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2016-03-15,Rice (coarse) - Retail,KG,cereals and tubers,48.8,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2016-04-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2016-05-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2016-06-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2016-07-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2016-08-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2016-09-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2016-10-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2016-11-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2016-12-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2017-01-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2017-02-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2017-03-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2017-04-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2017-05-15,Rice (coarse) - Retail,KG,cereals and tubers,40.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2017-06-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2017-07-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2017-08-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2017-09-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2017-10-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2017-11-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2017-12-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2018-01-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2018-02-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2018-03-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2018-04-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2018-05-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2018-06-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2018-07-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2018-08-15,Rice (coarse) - Retail,KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,60,15,5,1,295_60_15_5,
2014-01-15,Lentils (masur) - Retail,KG,pulses and nuts,130.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2014-02-15,Lentils (masur) - Retail,KG,pulses and nuts,130.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2014-03-15,Lentils (masur) - Retail,KG,pulses and nuts,131.25,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2014-12-15,Lentils (masur) - Retail,KG,pulses and nuts,146.25,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2015-01-15,Lentils (masur) - Retail,KG,pulses and nuts,146.25,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2015-02-15,Lentils (masur) - Retail,KG,pulses and nuts,146.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2015-03-15,Lentils (masur) - Retail,KG,pulses and nuts,146.25,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2015-04-15,Lentils (masur) - Retail,KG,pulses and nuts,140.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2015-05-15,Lentils (masur) - Retail,KG,pulses and nuts,146.25,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2015-06-15,Lentils (masur) - Retail,KG,pulses and nuts,148.75,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2015-07-15,Lentils (masur) - Retail,KG,pulses and nuts,150.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2015-08-15,Lentils (masur) - Retail,KG,pulses and nuts,145.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2015-09-15,Lentils (masur) - Retail,KG,pulses and nuts,140.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2015-10-15,Lentils (masur) - Retail,KG,pulses and nuts,140.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2015-11-15,Lentils (masur) - Retail,KG,pulses and nuts,141.25,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2015-12-15,Lentils (masur) - Retail,KG,pulses and nuts,146.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2016-01-15,Lentils (masur) - Retail,KG,pulses and nuts,150.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2016-02-15,Lentils (masur) - Retail,KG,pulses and nuts,141.25,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2016-03-15,Lentils (masur) - Retail,KG,pulses and nuts,144.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2016-04-15,Lentils (masur) - Retail,KG,pulses and nuts,161.25,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2016-05-15,Lentils (masur) - Retail,KG,pulses and nuts,168.75,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2016-06-15,Lentils (masur) - Retail,KG,pulses and nuts,166.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2016-07-15,Lentils (masur) - Retail,KG,pulses and nuts,164.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2016-08-15,Lentils (masur) - Retail,KG,pulses and nuts,160.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2016-09-15,Lentils (masur) - Retail,KG,pulses and nuts,158.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2016-10-15,Lentils (masur) - Retail,KG,pulses and nuts,162.5,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2016-11-15,Lentils (masur) - Retail,KG,pulses and nuts,156.25,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2016-12-15,Lentils (masur) - Retail,KG,pulses and nuts,151.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2017-01-15,Lentils (masur) - Retail,KG,pulses and nuts,140.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2017-02-15,Lentils (masur) - Retail,KG,pulses and nuts,130.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2017-03-15,Lentils (masur) - Retail,KG,pulses and nuts,122.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2017-04-15,Lentils (masur) - Retail,KG,pulses and nuts,120.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2017-05-15,Lentils (masur) - Retail,KG,pulses and nuts,121.25,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2017-06-15,Lentils (masur) - Retail,KG,pulses and nuts,119.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2017-07-15,Lentils (masur) - Retail,KG,pulses and nuts,112.5,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2017-08-15,Lentils (masur) - Retail,KG,pulses and nuts,108.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2017-09-15,Lentils (masur) - Retail,KG,pulses and nuts,115.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2017-10-15,Lentils (masur) - Retail,KG,pulses and nuts,128.75,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2017-11-15,Lentils (masur) - Retail,KG,pulses and nuts,132.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2017-12-15,Lentils (masur) - Retail,KG,pulses and nuts,133.75,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2018-01-15,Lentils (masur) - Retail,KG,pulses and nuts,136.25,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2018-02-15,Lentils (masur) - Retail,KG,pulses and nuts,125.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2018-03-15,Lentils (masur) - Retail,KG,pulses and nuts,123.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2018-04-15,Lentils (masur) - Retail,KG,pulses and nuts,123.75,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2018-05-15,Lentils (masur) - Retail,KG,pulses and nuts,125.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2018-06-15,Lentils (masur) - Retail,KG,pulses and nuts,125.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2018-07-15,Lentils (masur) - Retail,KG,pulses and nuts,125.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2018-08-15,Lentils (masur) - Retail,KG,pulses and nuts,130.0,PKR,Pakistan,Balochistan,2272,Quetta,295,61,15,5,5,295_61_15_5,
2014-12-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2015-01-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2015-02-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2015-03-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2015-10-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2015-11-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2015-12-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2016-01-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2016-02-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2016-03-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2016-04-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2016-05-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2016-06-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2016-07-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2016-08-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2016-09-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2016-10-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2016-11-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2016-12-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2017-01-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2017-02-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2017-03-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2017-04-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2017-05-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2017-06-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2017-07-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2017-08-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2017-09-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2017-10-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2017-11-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2017-12-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2018-01-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2018-02-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2018-03-15,Milk - Retail,L,milk and dairy,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2018-04-15,Milk - Retail,L,milk and dairy,93.75,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2018-05-15,Milk - Retail,L,milk and dairy,95.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2018-06-15,Milk - Retail,L,milk and dairy,95.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2018-07-15,Milk - Retail,L,milk and dairy,95.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2018-08-15,Milk - Retail,L,milk and dairy,95.0,PKR,Pakistan,Balochistan,2272,Quetta,295,81,15,15,3,295_81_15_15,
2013-01-15,Oil (cooking) - Retail,L,oil and fats,220.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2013-02-15,Oil (cooking) - Retail,L,oil and fats,212.5,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2013-03-15,Oil (cooking) - Retail,L,oil and fats,210.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2013-04-15,Oil (cooking) - Retail,L,oil and fats,210.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2013-05-15,Oil (cooking) - Retail,L,oil and fats,210.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2013-07-15,Oil (cooking) - Retail,L,oil and fats,218.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2013-08-15,Oil (cooking) - Retail,L,oil and fats,218.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2013-09-15,Oil (cooking) - Retail,L,oil and fats,218.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2014-01-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2014-02-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2014-03-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2014-04-15,Oil (cooking) - Retail,L,oil and fats,214.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2014-05-15,Oil (cooking) - Retail,L,oil and fats,215.5,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2014-06-15,Oil (cooking) - Retail,L,oil and fats,216.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2014-07-15,Oil (cooking) - Retail,L,oil and fats,216.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2014-08-15,Oil (cooking) - Retail,L,oil and fats,216.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2014-09-15,Oil (cooking) - Retail,L,oil and fats,216.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2014-10-15,Oil (cooking) - Retail,L,oil and fats,216.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2014-11-15,Oil (cooking) - Retail,L,oil and fats,216.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2014-12-15,Oil (cooking) - Retail,L,oil and fats,216.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2015-01-15,Oil (cooking) - Retail,L,oil and fats,202.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2015-02-15,Oil (cooking) - Retail,L,oil and fats,204.8,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2015-03-15,Oil (cooking) - Retail,L,oil and fats,202.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2015-04-15,Oil (cooking) - Retail,L,oil and fats,196.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2015-05-15,Oil (cooking) - Retail,L,oil and fats,196.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2015-06-15,Oil (cooking) - Retail,L,oil and fats,194.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2015-07-15,Oil (cooking) - Retail,L,oil and fats,186.8,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2015-08-15,Oil (cooking) - Retail,L,oil and fats,182.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2015-09-15,Oil (cooking) - Retail,L,oil and fats,182.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2015-10-15,Oil (cooking) - Retail,L,oil and fats,182.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2015-11-15,Oil (cooking) - Retail,L,oil and fats,182.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2015-12-15,Oil (cooking) - Retail,L,oil and fats,182.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
2016-01-15,Oil (cooking) - Retail,L,oil and fats,182.0,PKR,Pakistan,Balochistan,2272,Quetta,295,82,15,15,6,295_82_15_15,
