date,cmname,unit,category,price,currency,country,admname,adm1id,mktname,mktid,cmid,ptid,umid,catid,sn,default
#date,#item+name,#item+unit,#item+type,#value,#currency,#country+name,#adm1+name,#adm1+code,#name+market,,#item+code,,,#item+type+code,#meta+id,
2010-10-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",46.9,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2010-11-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",49.05,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2010-12-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",55.7,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2011-01-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",57.8,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2011-02-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",59.11,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2011-03-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",59.43,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2011-04-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",65.15,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2011-05-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",67.33,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2011-06-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",63.86,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2011-07-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",55.79,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2011-08-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",53.36,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2011-09-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",55.32,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2011-10-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",54.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2011-11-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",54.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2011-12-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",54.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2012-01-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",54.3,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2012-02-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",51.33,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2012-03-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",43.29,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2012-04-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",47.35,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2012-05-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",53.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2012-06-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",52.67,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2012-07-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",49.98,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2012-08-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",46.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2012-09-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",46.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2012-10-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",46.41,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2012-11-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",52.86,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2012-12-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",55.11,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2013-01-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",53.84,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2013-02-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",48.26,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2013-03-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",51.62,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2013-04-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",58.61,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2013-05-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",60.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2013-06-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",59.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2013-07-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",61.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2013-08-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",61.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2013-09-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",58.52,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2013-10-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",51.68,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2013-11-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",51.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2013-12-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",53.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2014-01-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",56.68,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2014-02-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",59.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2014-03-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",56.38,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2014-04-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",54.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2014-05-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",53.68,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2014-06-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",54.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2014-07-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",56.86,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2014-08-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",58.53,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2014-09-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",59.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2014-10-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",57.27,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2014-11-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",57.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2014-12-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",57.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2015-01-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",53.45,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2015-02-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",47.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2015-03-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",47.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2015-04-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",47.67,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2015-05-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",49.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2015-06-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",49.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2015-07-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",49.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2015-08-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",49.6,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2015-09-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",49.61,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2015-10-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",46.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2015-11-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",48.86,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2015-12-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",51.8,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2016-01-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",53.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2016-02-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",53.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2016-03-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",53.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2016-04-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",51.59,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2016-05-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",50.22,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2016-06-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",48.05,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2016-07-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",48.69,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2016-08-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",55.09,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2016-09-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",54.73,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2016-10-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",47.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2016-11-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",47.55,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2016-12-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",48.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2017-01-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",49.35,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2017-02-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",51.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2017-03-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",51.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2017-04-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",52.31,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2017-05-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",53.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2017-06-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",51.23,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2017-07-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",49.26,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2017-08-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",48.59,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2017-09-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",49.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2017-10-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",47.18,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2017-11-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",45.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2017-12-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",44.47,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2018-01-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",44.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2018-02-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",44.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2018-03-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",44.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2018-04-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",42.85,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2018-05-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",42.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2018-06-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",42.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2018-07-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",43.75,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2018-08-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",49.14,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2018-09-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",48.2,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2018-10-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",44.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2018-11-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",44.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2018-12-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",44.5,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2019-01-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",44.61,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2019-02-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",47.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2019-03-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",47.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2019-04-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",47.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2019-05-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",47.0,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
2019-06-15,Meat (chicken) - Wholesale,KG,"meat, fish and eggs",48.68,THB,Thailand,Bangkok,2853,Bangkok,2658,94,14,5,2,2658_94_14_5,
