reefer_mmsi,fishing_mmsi,latitude,longitude,event_start_time,event_end_time,reefer_flag_iso3,fishing_flag_iso3
576328000,432463000,-26.152030651531057,38.95195270828593,2014-12-18 05:00:00,2014-12-18 08:20:00,VUT,JPN
576328000,432426000,-26.3730883198096,39.34345231171953,2013-03-16 14:20:00,2013-03-16 21:00:00,VUT,JPN
576328000,431457000,-30.007047498692035,5.197433478814148,2015-07-28 06:50:00,2015-07-28 10:50:00,VUT,JPN
576328000,432426000,-26.378946052184233,39.354317731139865,2013-03-16 12:40:00,2013-03-16 21:00:00,VUT,JPN
576328000,431798000,-32.48947072341928,12.980183084601684,2015-06-29 06:10:00,2015-06-29 12:30:00,VUT,JPN
576328000,432426000,-26.32612319786536,39.07455875099086,2012-10-31 03:40:00,2012-10-31 09:00:00,VUT,JPN
576328000,431444000,-26.20975768379296,39.03413847403037,2013-03-23 11:30:00,2013-03-24 11:10:00,VUT,JPN
576328000,431444000,-28.543670005278898,38.46191494442434,2014-11-05 02:20:00,2014-11-05 10:00:00,VUT,JPN
576328000,431444000,-26.42486255926422,38.99789738850284,2012-11-04 04:40:00,2012-11-04 08:10:00,VUT,JPN
576328000,431444000,-26.338030211398053,39.32163776054014,2013-03-23 06:00:00,2013-03-23 09:50:00,VUT,JPN
576328000,432367000,-12.369332023919391,-108.17375951108204,2012-03-04 14:40:00,2012-03-05 04:30:00,VUT,JPN
576285000,431700660,-10.972758608801616,-114.39312914974428,2016-10-26 13:40:00,2016-10-26 19:00:00,VUT,JPN
576285000,431602040,-10.668477257067089,-110.04971777003396,2016-10-25 12:50:00,2016-10-25 16:40:00,VUT,JPN
576285000,431154000,-8.292233883131779,-115.27767972302777,2016-10-14 15:20:00,2016-10-14 19:30:00,VUT,JPN
576285000,431500040,-12.993974501094655,-117.03454693304222,2016-10-12 14:00:00,2016-10-12 21:10:00,VUT,JPN
576285000,432447000,-33.45819160574787,34.94630008953112,2012-01-26 12:10:00,2012-01-26 19:20:00,VUT,JPN
576285000,431797000,-12.009908172484048,-119.10506753107137,2016-10-11 14:10:00,2016-10-11 21:50:00,VUT,JPN
576285000,431700090,-12.475566696130198,-106.26087269520903,2016-10-23 19:00:00,2016-10-23 22:50:00,VUT,JPN
576285000,431424000,-12.93867495227397,-102.36842509111433,2016-10-22 12:40:00,2016-10-23 01:40:00,VUT,JPN
576285000,432881000,-11.10053676749842,-112.13211102250975,2016-10-17 14:00:00,2016-10-17 23:00:00,VUT,JPN
576285000,431701710,-9.971840395543317,-110.06466557795699,2016-10-19 16:20:00,2016-10-19 19:50:00,VUT,JPN
576285000,431500180,-13.446996201487234,-117.10678539196516,2016-10-27 14:00:00,2016-10-27 22:30:00,VUT,JPN
576285000,432924000,-11.750133122825673,-112.2024562481549,2016-10-18 13:20:00,2016-10-18 22:10:00,VUT,JPN
576285000,431100990,-11.591674245477755,-120.59042695809926,2016-10-30 17:30:00,2016-10-30 21:50:00,VUT,JPN
577106000,431938000,5.14886574359114,-134.69421097607068,2016-05-09 15:50:00,2016-05-09 19:30:00,VUT,JPN
577106000,431938000,3.735708129069697,-136.06946028517302,2015-04-30 15:10:00,2015-04-30 18:20:00,VUT,JPN
577106000,431869000,-7.439630386386258,-119.95119204258414,2015-08-28 18:40:00,2015-08-29 06:50:00,VUT,JPN
577106000,432448000,-13.494763494595855,-117.88655516986825,2013-11-28 17:40:00,2013-11-28 22:50:00,VUT,JPN
577106000,432475000,3.0641925658953815,-141.25874886678045,2014-05-16 21:10:00,2014-05-17 00:30:00,VUT,JPN
577106000,431701720,-10.502018567441876,-127.84276853733704,2014-12-21 14:40:00,2014-12-21 20:00:00,VUT,JPN
577106000,431701720,-7.53583609300764,-120.13355110317273,2015-12-10 13:40:00,2015-12-11 02:40:00,VUT,JPN
577106000,431700090,-11.73922559813995,-111.64832323750971,2015-12-25 18:00:00,2015-12-25 21:50:00,VUT,JPN
577106000,431022000,-12.938488338439019,-103.75611567224914,2013-08-12 21:40:00,2013-08-13 07:10:00,VUT,JPN
577106000,431700660,-8.913876234262101,-125.1170412675527,2016-08-15 14:50:00,2016-08-15 18:50:00,VUT,JPN
577106000,431700060,2.434714711501285,151.09190799260745,2016-12-19 20:40:00,2016-12-20 01:50:00,VUT,JPN
577106000,432346000,-7.965257002866631,-110.10475501252654,2015-04-21 15:30:00,2015-04-22 01:50:00,VUT,JPN
577106000,431500180,-11.988930122405446,-122.16239628849364,2015-12-18 17:20:00,2015-12-19 01:30:00,VUT,JPN
577106000,431703660,-7.690175526970726,-120.61606106615268,2016-09-12 22:50:00,2016-09-13 03:40:00,VUT,JPN
577106000,431704330,-18.443990518462883,-114.92039374971641,2016-08-27 14:40:00,2016-08-27 22:10:00,VUT,JPN
577106000,431490000,2.4062669003901136,-133.66383500149757,2016-05-08 15:10:00,2016-05-08 19:30:00,VUT,JPN
577106000,432461000,-11.827310895118055,-111.65016552564673,2015-12-24 17:20:00,2015-12-24 22:00:00,VUT,JPN
577106000,431869000,-7.431458931274691,-119.9647238767259,2015-08-29 01:20:00,2015-08-29 06:50:00,VUT,JPN
577106000,431154000,-8.022981142383848,-122.27746474601565,2016-08-16 14:50:00,2016-08-16 20:00:00,VUT,JPN
577106000,431682000,-9.822068066118897,-107.01207049031245,2016-04-30 16:50:00,2016-04-30 23:00:00,VUT,JPN
577106000,432461000,-12.00630838192155,-126.7285559994817,2014-12-22 14:00:00,2014-12-23 00:50:00,VUT,JPN
577106000,431022000,-12.939652109626715,-103.74659051293932,2013-08-12 20:10:00,2013-08-13 07:10:00,VUT,JPN
577106000,431701720,-15.031366049652638,-121.64007897643091,2014-09-06 15:50:00,2014-09-06 20:40:00,VUT,JPN
577106000,431490000,-4.938518382191982,-125.02719704490801,2015-04-12 18:00:00,2015-04-12 22:00:00,VUT,JPN
577106000,432346000,-7.9397515175835,-110.69464862389826,2014-04-24 17:10:00,2014-04-24 20:20:00,VUT,JPN
577106000,431490000,-7.479509120288064,-105.6956493594661,2014-04-08 03:50:00,2014-04-08 07:30:00,VUT,JPN
577106000,432346000,-7.93857734905588,-110.70227724024062,2014-04-24 17:10:00,2014-04-25 00:10:00,VUT,JPN
577106000,431869000,-8.348394767770689,-123.94451555512259,2014-09-09 15:50:00,2014-09-09 20:20:00,VUT,JPN
577106000,431500040,-7.535355490218725,-121.1530445911195,2016-08-17 15:00:00,2016-08-17 19:10:00,VUT,JPN
577106000,432890000,-4.57976043441141,-127.48057475929909,2015-04-11 19:50:00,2015-04-12 00:00:00,VUT,JPN
577106000,431251000,-7.121502288141048,-135.2874562488824,2013-07-20 18:00:00,2013-07-20 21:40:00,VUT,JPN
577106000,432454000,-8.848993384914644,-125.23331094207329,2013-05-04 14:40:00,2013-05-05 03:50:00,VUT,JPN
577106000,431893000,-13.93176854974778,-87.10709312007684,2016-09-05 13:00:00,2016-09-05 19:30:00,VUT,JPN
577106000,431500040,-6.959109097786994,-121.06108356857628,2015-08-29 16:00:00,2015-08-29 19:40:00,VUT,JPN
577106000,432374000,-10.94503894182456,-113.96199209847637,2014-08-30 16:00:00,2014-08-30 21:50:00,VUT,JPN
577106000,431329000,4.583555253382064,-133.08500383746008,2013-07-28 16:20:00,2013-07-28 21:30:00,VUT,JPN
577106000,432461000,-9.941647635883957,-107.20632052034617,2016-04-29 17:50:00,2016-04-30 01:50:00,VUT,JPN
577106000,432461000,-15.154361490021163,-120.14162977207222,2014-09-03 17:30:00,2014-09-04 03:40:00,VUT,JPN
577106000,431702550,-7.519082910010471,-119.53012189588728,2015-12-12 13:30:00,2015-12-12 19:40:00,VUT,JPN
577106000,431869000,3.6799132558186574,-133.9181901427537,2013-07-27 18:10:00,2013-07-28 03:20:00,VUT,JPN
577106000,431703660,-11.812914261523808,-123.04302490429356,2016-01-06 14:40:00,2016-01-06 18:10:00,VUT,JPN
577106000,431154000,-8.024428683445723,-122.35059979747054,2016-08-16 14:50:00,2016-08-17 02:40:00,VUT,JPN
577106000,432454000,-8.877523283311945,-125.09031296521057,2013-05-04 14:40:00,2013-05-04 19:50:00,VUT,JPN
577106000,431703660,-10.903129296992518,-120.99366177102908,2015-12-17 18:20:00,2015-12-17 22:20:00,VUT,JPN
577106000,432346000,-7.789918552699049,-110.45681214798807,2015-04-22 14:20:00,2015-04-22 19:50:00,VUT,JPN
577106000,431500040,-11.831012068930193,-124.95118875905897,2016-01-05 14:50:00,2016-01-05 21:30:00,VUT,JPN
577106000,431702550,-7.536457639215925,-119.46836623967602,2015-12-11 13:50:00,2015-12-11 18:20:00,VUT,JPN
577106000,431602040,-15.663421070466775,-121.21028326906763,2016-08-24 21:10:00,2016-08-25 00:50:00,VUT,JPN
577106000,431602040,-15.659473614226052,-121.14000461750757,2016-08-24 14:40:00,2016-08-25 00:50:00,VUT,JPN
577106000,432890000,4.217259264184793,-127.10433996363125,2016-05-06 20:00:00,2016-05-07 00:00:00,VUT,JPN
577106000,431869000,-6.064062317602592,-123.12912364404457,2015-12-07 01:20:00,2015-12-07 05:20:00,VUT,JPN
577106000,431682000,-9.831454256631925,-107.00576326705307,2016-04-30 13:40:00,2016-04-30 23:00:00,VUT,JPN
577106000,432461000,-14.020789693849215,-111.03283940001984,2015-08-25 16:10:00,2015-08-25 20:30:00,VUT,JPN
577106000,431022000,-9.893511786221094,-103.7986329027448,2014-04-06 17:00:00,2014-04-07 07:40:00,VUT,JPN
577106000,431602040,-15.656471877579305,-121.08627441714802,2016-08-24 14:40:00,2016-08-24 19:30:00,VUT,JPN
577106000,431329000,-12.965727209947161,-117.1970290653615,2014-12-28 15:00:00,2014-12-29 01:10:00,VUT,JPN
577106000,431700660,-5.518242051708485,-124.5209530282398,2015-12-04 13:40:00,2015-12-04 17:40:00,VUT,JPN
577106000,431206000,10.17678007204291,175.10870969543072,2014-03-11 09:30:00,2014-03-11 13:10:00,VUT,JPN
577106000,431070000,0.053624853623308974,159.45857014219152,2016-07-22 19:40:00,2016-07-23 00:00:00,VUT,JPN
577106000,431869000,-6.063565651123171,-123.1251598304115,2015-12-06 18:50:00,2015-12-07 05:20:00,VUT,JPN
577106000,431154000,-8.027185154097102,-122.46733729919454,2016-08-16 21:20:00,2016-08-17 02:40:00,VUT,JPN
577106000,431700830,-6.988993287176607,-120.4955486640534,2015-12-08 13:20:00,2015-12-08 18:20:00,VUT,JPN
577106000,431893000,-13.924499381898528,-87.11828729020515,2016-09-05 16:20:00,2016-09-05 19:30:00,VUT,JPN
577106000,432346000,-7.218516863051516,-113.47064664401822,2016-01-01 15:20:00,2016-01-01 19:10:00,VUT,JPN
577106000,432461000,-7.939266853292796,-111.14059535461409,2015-04-20 15:20:00,2015-04-21 04:00:00,VUT,JPN
577106000,431938000,-8.988543446485536,-134.1027254952994,2013-07-19 20:00:00,2013-07-19 23:30:00,VUT,JPN
577106000,432346000,-13.943100431126993,-87.08833706268595,2016-09-04 12:20:00,2016-09-04 19:40:00,VUT,JPN
370599000,431105000,-30.296725220814906,108.36473026239264,2016-06-03 23:30:00,2016-06-04 06:40:00,PAN,JPN
370599000,431105000,-30.31434320224451,108.36950946082982,2016-06-03 23:30:00,2016-06-04 03:30:00,PAN,JPN
370599000,432894000,-33.05686355800067,108.9920761686808,2016-06-01 23:20:00,2016-06-02 05:00:00,PAN,JPN
370599000,431700550,7.9752675232505394,-26.051558747067876,2015-06-07 07:40:00,2015-06-07 11:50:00,PAN,JPN
370599000,431253000,-32.98641212258382,109.04313189866683,2016-06-01 02:10:00,2016-06-01 08:40:00,PAN,JPN
370599000,431703970,-33.00982361446362,109.05648849718656,2016-06-02 23:50:00,2016-06-03 03:00:00,PAN,JPN
370599000,431700210,-11.795537952399547,84.74182718373892,2015-01-09 02:30:00,2015-01-09 07:00:00,PAN,JPN
370599000,431703970,-33.00519579489582,109.06338127919233,2016-06-02 23:50:00,2016-06-03 04:40:00,PAN,JPN
370599000,431813000,11.831455416077553,-21.45278265717819,2016-09-21 18:30:00,2016-09-21 23:20:00,PAN,JPN
370599000,431700980,-32.90476669216161,109.16148705774484,2016-06-03 06:20:00,2016-06-03 10:40:00,PAN,JPN
576732000,431700560,-33.82850612787726,109.43379774239476,2015-07-12 00:50:00,2015-07-12 04:00:00,VUT,JPN
576732000,431444000,-27.734995217758765,38.1014305205992,2015-02-20 06:10:00,2015-02-20 14:40:00,VUT,JPN
576732000,432878000,-32.45567303834939,109.00557342996535,2015-07-09 01:00:00,2015-07-09 07:40:00,VUT,JPN
576732000,432454000,-9.963948409660835,-125.25521484190887,2015-11-21 17:00:00,2015-11-22 10:20:00,VUT,JPN
576732000,432515000,-8.916447511355445,-119.68026578385039,2014-10-02 20:30:00,2014-10-03 00:00:00,VUT,JPN
576732000,431444000,-27.730676522539305,38.082086709553764,2015-02-20 08:10:00,2015-02-20 14:40:00,VUT,JPN
576732000,432515000,-9.96493374157761,-125.23790452784473,2015-11-20 18:00:00,2015-11-21 09:20:00,VUT,JPN
576732000,432515000,-9.97200197401875,-125.16443758460112,2015-11-20 18:00:00,2015-11-20 22:10:00,VUT,JPN
576732000,431797000,-9.937999373146171,-118.57674066443836,2014-09-26 21:40:00,2014-09-27 01:00:00,VUT,JPN
576732000,432454000,-9.982293655602495,-125.15519666348756,2015-11-21 17:00:00,2015-11-21 21:50:00,VUT,JPN
576732000,431067000,-33.05363516007167,110.07472569754707,2015-07-11 00:00:00,2015-07-11 07:00:00,VUT,JPN
576732000,431797000,-9.939374930996433,-118.56925162629032,2014-09-26 19:30:00,2014-09-27 01:00:00,VUT,JPN
576732000,432848000,-33.47221269951271,107.04486373666856,2015-07-08 01:30:00,2015-07-08 05:00:00,VUT,JPN
576732000,431022000,-8.89769962722463,-91.26076041327406,2012-09-19 13:50:00,2012-09-20 08:00:00,VUT,JPN
576732000,432454000,-7.753111194756826,-127.48747580541483,2014-09-23 00:20:00,2014-09-23 07:50:00,VUT,JPN
576732000,432426000,-27.82792017670284,38.89326577587231,2015-02-19 04:30:00,2015-02-19 15:10:00,VUT,JPN
576732000,432454000,-7.7556596691987005,-127.47631817381436,2014-09-23 00:20:00,2014-09-23 04:30:00,VUT,JPN
576732000,432374000,-8.840288211482104,-89.69341998451806,2012-09-22 04:00:00,2012-09-22 07:40:00,VUT,JPN
576732000,432353000,-32.45200344250864,103.10924990655965,2015-07-06 00:00:00,2015-07-06 04:20:00,VUT,JPN
576732000,431798000,-26.134872673138155,39.056444433622914,2015-02-17 05:10:00,2015-02-17 16:20:00,VUT,JPN
576732000,432475000,-8.49152617405829,-123.0866146637244,2013-01-31 16:10:00,2013-01-31 20:10:00,VUT,JPN
576732000,431893000,-7.428297712269818,-105.06659073666188,2016-04-02 14:30:00,2016-04-03 00:10:00,VUT,JPN
576732000,431725000,-26.360136921471188,38.8603590027014,2015-02-24 03:10:00,2015-02-24 13:40:00,VUT,JPN
576732000,431704230,-16.990850100787572,-114.73223256318379,2013-06-24 17:00:00,2013-06-24 21:50:00,VUT,JPN
576732000,432454000,-9.939108279827197,-125.39133923569626,2015-11-22 05:20:00,2015-11-22 10:20:00,VUT,JPN
576732000,432463000,-26.63342491266159,38.71575306281721,2015-03-05 03:00:00,2015-03-05 12:10:00,VUT,JPN
576732000,432374000,-7.367568397320432,-105.21588790802109,2016-04-03 14:20:00,2016-04-04 06:00:00,VUT,JPN
576732000,431893000,-7.459922630512403,-105.02001489607615,2016-04-02 14:30:00,2016-04-02 18:20:00,VUT,JPN
576732000,431500040,5.896424151047645,-129.436316550774,2013-06-12 18:50:00,2013-06-13 00:10:00,VUT,JPN
576732000,432346000,-13.845173232856713,-99.77598615689156,2012-09-13 15:00:00,2012-09-13 18:30:00,VUT,JPN
576732000,432374000,-7.387635439412789,-105.16742192038647,2016-04-03 16:00:00,2016-04-04 00:10:00,VUT,JPN
576732000,431682000,-6.62473642029427,-106.60790623957939,2016-03-31 15:10:00,2016-04-01 01:10:00,VUT,JPN
576732000,432515000,-8.916404894885572,-119.7432761782228,2014-10-02 19:00:00,2014-10-03 07:50:00,VUT,JPN
576732000,431893000,-7.394328623632074,-105.11762566431402,2016-04-02 20:40:00,2016-04-03 00:10:00,VUT,JPN
576732000,432346000,-7.998942697714116,-105.12380480885105,2016-04-04 14:10:00,2016-04-04 22:50:00,VUT,JPN
576732000,431682000,-6.622672940725784,-106.61151292793971,2016-03-31 15:10:00,2016-04-01 05:00:00,VUT,JPN
576732000,431500040,-12.306462683595017,-120.87094294633113,2014-10-01 05:50:00,2014-10-01 09:00:00,VUT,JPN
576732000,431500040,-12.26311716983168,-120.82113838081004,2014-09-30 18:40:00,2014-10-01 02:10:00,VUT,JPN
576732000,431702550,-6.751476676752295,-107.38653168005325,2016-03-30 16:00:00,2016-03-30 19:20:00,VUT,JPN
576732000,431022000,-8.8790678453632,-91.28979363945153,2012-09-19 13:50:00,2012-09-20 13:30:00,VUT,JPN
576732000,432475000,-8.49055472233914,-123.0924277494192,2013-01-31 16:10:00,2013-01-31 23:20:00,VUT,JPN
576732000,432346000,-8.013385169019477,-105.0853655570984,2016-04-04 14:10:00,2016-04-04 18:40:00,VUT,JPN
576732000,431703830,-6.962578172154316,-111.41931421830105,2016-04-06 14:00:00,2016-04-06 17:30:00,VUT,JPN
352241000,431703660,-10.655107562451416,-120.12087122631979,2016-10-15 14:10:00,2016-10-15 18:30:00,PAN,JPN
352241000,431869000,-10.678452540931756,-120.20285980411577,2016-10-15 19:30:00,2016-10-15 23:30:00,PAN,JPN
577169000,431753000,-9.745009697633165,2.421534945353979,2015-01-09 09:30:00,2015-01-09 16:50:00,VUT,JPN
577169000,431457000,-10.135486465326577,3.467048252693286,2015-01-11 08:10:00,2015-01-11 11:50:00,VUT,JPN
636017275,431798000,4.253026411132129,-24.398569570072276,2016-03-01 18:00:00,2016-03-01 22:00:00,LBR,JPN
636017275,431316000,10.748659078918113,-26.587528187343537,2016-08-26 14:50:00,2016-08-26 19:10:00,LBR,JPN
636017275,432967000,10.769819813836321,-26.598733514265874,2016-08-27 17:00:00,2016-08-27 20:30:00,LBR,JPN
636017275,431927000,10.813534234190795,-26.546287503129708,2016-08-26 09:20:00,2016-08-26 12:30:00,LBR,JPN
636017275,432991000,10.79114071701687,-26.567818954889727,2016-08-27 08:30:00,2016-08-27 16:40:00,LBR,JPN
636017275,432045000,10.838948807523348,-25.700993444962005,2016-08-25 07:50:00,2016-08-25 12:10:00,LBR,JPN
636017275,431927000,10.81841543582772,-26.54219790466849,2016-08-26 07:40:00,2016-08-26 11:20:00,LBR,JPN
563418000,432228000,-26.954611498437202,39.47613002065519,2016-01-19 03:00:00,2016-01-19 11:10:00,SGP,JPN
563418000,431700970,-27.7319515142603,94.83300287053544,2015-09-15 00:30:00,2015-09-15 05:20:00,SGP,JPN
563418000,431700260,8.445160165213402,-36.29475353900942,2016-12-31 09:40:00,2016-12-31 15:10:00,SGP,JPN
563418000,432448000,13.35967801257733,-30.71939737403656,2016-02-23 18:20:00,2016-02-23 22:10:00,SGP,JPN
563418000,431700260,8.44703229099245,-36.28991933290614,2016-12-31 09:40:00,2016-12-31 12:50:00,SGP,JPN
563418000,431703660,-25.8268571790798,39.131151845208045,2014-12-25 02:50:00,2014-12-25 07:20:00,SGP,JPN
563418000,431700260,10.918581619737518,-29.08776650214525,2015-04-29 07:40:00,2015-04-29 21:40:00,SGP,JPN
563418000,431782000,-28.768008914577912,47.31808019877937,2016-11-29 02:00:00,2016-11-29 09:50:00,SGP,JPN
563418000,431603120,-38.358684051552984,103.71300193539665,2015-09-02 02:00:00,2015-09-02 07:20:00,SGP,JPN
636017301,431725000,-26.995416781479705,40.112688742593214,2016-10-07 07:30:00,2016-10-07 11:10:00,LBR,JPN
636017301,432458000,10.924874403638492,-25.48738957961858,2016-04-30 07:30:00,2016-04-30 10:50:00,LBR,JPN
636017301,431316000,10.892071239838884,-25.56444619033394,2016-04-28 07:30:00,2016-04-28 19:50:00,LBR,JPN
636017301,431725000,-26.623831131586552,38.91872857500621,2016-04-01 03:30:00,2016-04-01 07:20:00,LBR,JPN
636017301,432458000,10.90067034821015,-25.52737147271595,2016-04-30 07:30:00,2016-04-30 17:30:00,LBR,JPN
636017301,431704490,10.952242143638175,-27.614053359062744,2016-04-27 14:40:00,2016-04-27 19:00:00,LBR,JPN
636017301,432991000,9.946059333703616,-25.083369736851033,2016-05-01 10:50:00,2016-05-01 14:00:00,LBR,JPN
636017301,432228000,-26.477025668559016,38.993589530435415,2016-03-30 04:40:00,2016-03-30 09:00:00,LBR,JPN
636017301,431316000,10.943420991727557,-25.512457497044995,2016-04-28 07:30:00,2016-04-28 11:00:00,LBR,JPN
636017301,431704490,10.97510769626728,-27.56549114514414,2016-04-27 08:30:00,2016-04-27 14:20:00,LBR,JPN
636017301,432447000,-9.17681540523976,7.5565486619939515,2016-10-24 05:00:00,2016-10-24 08:50:00,LBR,JPN
636017301,432967000,10.883425552774622,-25.612978486179053,2016-04-29 07:20:00,2016-04-29 17:40:00,LBR,JPN
576687000,431444000,-27.10628922272263,38.89340135822893,2015-10-13 09:40:00,2015-10-13 16:10:00,VUT,JPN
576687000,432463000,-27.931003217939196,37.98511366613846,2015-04-27 03:40:00,2015-04-27 08:30:00,VUT,JPN
576687000,432228000,-26.160669370167643,39.37889015825515,2014-11-19 03:20:00,2014-11-19 09:20:00,VUT,JPN
576687000,432447000,-23.97263835452575,8.669586418182593,2013-05-29 08:10:00,2013-05-29 11:30:00,VUT,JPN
576687000,432426000,-28.964427966500715,37.89141558998871,2015-04-26 04:30:00,2015-04-26 09:40:00,VUT,JPN
576687000,431444000,-27.108420202909564,38.89280974293896,2015-10-13 11:00:00,2015-10-13 16:10:00,VUT,JPN
576687000,431457000,-27.250850779998363,38.77246397371463,2013-05-15 08:40:00,2013-05-15 14:30:00,VUT,JPN
576687000,431444000,-28.959359913407788,37.82405607013757,2015-04-23 05:10:00,2015-04-23 20:20:00,VUT,JPN
576687000,432426000,-32.81100047603087,38.194889427786705,2012-06-08 05:20:00,2012-06-08 09:00:00,VUT,JPN
